date,fused_signal,confidence,llm_signal,llm_confidence,llm_tone,llm_summary,llm_action,deterministic_signal,deterministic_regime,deterministic_confidence,comp_momentum,comp_trend,comp_volume,comp_risk,comp_rs,price,forward_return,signal_clipped,realized_vol,position,position_prev,turnover,tc_cost,strategy_return,buy_hold_return
2020-03-13,-0.37000000000000005,0.7389374122877783,-0.4,0.65,bearish,"The stock exhibits clear bearish momentum and trend characteristics with negative 1-month and 3-month returns, price below both MA50 and MA200, and MACD in bearish territory. Volume indicators confirm the downtrend with OBV trending down, though volatility is elevated which reduces conviction.",short,-0.17874824575556603,downtrend_neutral_vol,0.49556188601444806,"{'score': np.float64(-0.4812500675745144), 'components': {'momentum_returns': np.float64(-0.7250629544740859), 'macd_signal': np.float64(-0.04979573583179264), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bearish momentum'}","{'score': np.float64(-0.8237198817312046), 'components': {'ma_structure': -1.0, 'price_structure': -0.8, 'adx_multiplier': np.float64(0.746123081278265), 'cross_boost': 0.0}, 'interpretation': 'Strong downtrend (strong ADX=29.8)'}","{'score': 0.33999999999999997, 'components': {'obv': 0.0, 'accumulation_distribution': 0.5, 'volume_spike': 0.7, 'confirmation_bonus': 0.0}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.6586562017065991), 'components': {'sharpe': np.float64(0.4657080774872342), 'sortino': np.float64(0.35423771108497626), 'max_drawdown': np.float64(1.1523849449737344), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Good risk profile'}","{'score': np.float64(0.24182790163822387), 'components': {'relative_performance': np.float64(0.17323618009524722), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(0.06859172154297667)}, 'interpretation': 'Moderate outperformance vs S&P 500'}",18.1797224772,-0.17464461851284563,-0.37000000000000005,0.3932272342410569,-0.37000000000000005,-0.13875,0.23125000000000004,0.00011562500000000002,0.0645028838497529,-0.17464461851284563
2020-03-20,-0.37000000000000005,0.7371714904824793,-0.4,0.65,bearish,"The stock exhibits clear bearish momentum with negative 1-month and 3-month returns, price below both MA50 and MA200, and MACD in bearish territory. While volatility is elevated and volume trends are mixed, the overall technical picture suggests continued weakness over the 1-week horizon.",short,-0.14342980964958674,downtrend_neutral_vol,0.5632004333773554,"{'score': np.float64(-0.48314324996708263), 'components': {'momentum_returns': np.float64(-0.7300292956742986), 'macd_signal': np.float64(-0.0431210388939427), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bearish momentum'}","{'score': np.float64(-0.9990389718950449), 'components': {'ma_structure': -1.0, 'price_structure': -0.8, 'adx_multiplier': np.float64(0.9049266049773956), 'cross_boost': 0.0}, 'interpretation': 'Strong downtrend (strong ADX=36.2)'}","{'score': 0.74, 'components': {'obv': 0.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.7, 'confirmation_bonus': 0.2}, 'interpretation': 'Good volume confirmation'}","{'score': np.float64(0.6589284160693825), 'components': {'sharpe': np.float64(0.4284298081633906), 'sortino': np.float64(0.32777506497859743), 'max_drawdown': np.float64(1.0993778424985832), 'volatility': 0.6, 'beta': 1.0}, 'interpretation': 'Good risk profile'}","{'score': np.float64(0.17043914406747643), 'components': {'relative_performance': np.float64(0.3094177575781016), 'trend_bonus': -0.2, 'capture_ratio_score': np.float64(0.06102138648937485)}, 'interpretation': 'In-line with S&P 500'}",15.0047317805,0.048857644996542104,-0.37000000000000005,0.4829119694061112,-0.37000000000000005,-0.37000000000000005,0.0,0.0,-0.01807732864872058,0.048857644996542104
2020-03-27,-0.37000000000000005,0.7385515627657835,-0.4,0.65,bearish,"The stock shows consistent bearish momentum across short-term timeframes with price below key moving averages and MACD indicating a downtrend. While volatility is neutral and ADX suggests a strong trend, volume indicators are mixed with OBV trending down but accumulation distribution up, reducing conviction.",short,-0.1710312553156679,downtrend_neutral_vol,0.5968609393604838,"{'score': np.float64(-0.5282104527187028), 'components': {'momentum_returns': np.float64(-0.7994477283239133), 'macd_signal': np.float64(-0.04284714654079613), 'rsi_moderation': 0.0}, 'interpretation': 'Strong bearish momentum'}","{'score': -1.0, 'components': {'ma_structure': -1.0, 'price_structure': -0.8, 'adx_multiplier': np.float64(1.0), 'cross_boost': 0.0}, 'interpretation': 'Strong downtrend (strong ADX=41.2)'}","{'score': 0.66, 'components': {'obv': 0.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.2}, 'interpretation': 'Good volume confirmation'}","{'score': np.float64(0.47270996176391733), 'components': {'sharpe': np.float64(0.36807803767255387), 'sortino': np.float64(0.2779006731320343), 'max_drawdown': np.float64(0.6468256633429772), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.05750204882001696), 'components': {'relative_performance': np.float64(-0.07001850148655114), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(0.012516452666534183)}, 'interpretation': 'In-line with S&P 500'}",15.7378276391,-0.07975871313912697,-0.37000000000000005,0.53443988849016,-0.37000000000000005,-0.37000000000000005,0.0,0.0,0.029510723861476983,-0.07975871313912697
2020-04-03,-0.41625,0.739569078259619,-0.45,0.65,bearish,"The stock exhibits clear bearish momentum with negative 1-month and 3-month returns, confirmed by a downtrend classification and price below both MA50 and MA200. While volatility is elevated with a 21-day to 252-day ratio of 2.76, the ADX of 39.5 indicates a strong trend direction, supporting continuation potential over the 1-week horizon.",short,-0.24138156519237997,downtrend_neutral_vol,0.5334835478173331,"{'score': np.float64(-0.5494364834772129), 'components': {'momentum_returns': np.float64(-0.8441805777519402), 'macd_signal': np.float64(-0.0035955396922583427), 'rsi_moderation': 0.0}, 'interpretation': 'Strong bearish momentum'}","{'score': -1.0, 'components': {'ma_structure': -1.0, 'price_structure': -0.8, 'adx_multiplier': np.float64(0.9880472940648304), 'cross_boost': -0.3}, 'interpretation': 'Strong downtrend (strong ADX=39.5)'}","{'score': 0.22000000000000003, 'components': {'obv': 0.0, 'accumulation_distribution': 0.5, 'volume_spike': 0.1, 'confirmation_bonus': 0.0}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.434864071063107), 'components': {'sharpe': np.float64(0.285987555647892), 'sortino': np.float64(0.21180694266497735), 'max_drawdown': np.float64(0.6468256633429759), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.1370991554591646), 'components': {'relative_performance': np.float64(-0.13832374213953444), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(0.0012245866803698435)}, 'interpretation': 'In-line with S&P 500'}",14.482598759,0.1385511137324742,-0.41625,0.5524640853947158,-0.41625,-0.37000000000000005,0.04624999999999996,2.312499999999998e-05,-0.05769502609114238,0.1385511137324742
2020-04-10,-0.37000000000000005,0.6917748627761114,-0.4,0.6,bearish,"The stock exhibits clear bearish momentum with negative 1-month and 3-month returns, trading below both MA50 and MA200 in a downtrend pattern. While MACD shows a recent bullish crossover, volume indicators are not confirming and volatility is elevated relative to longer-term levels, reducing conviction in any near-term reversal.",short,-0.23549725552223,downtrend_neutral_vol,0.5394240394327805,"{'score': np.float64(-0.48679257343499144), 'components': {'momentum_returns': np.float64(-0.7633279030729362), 'macd_signal': np.float64(0.0468528178120855), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bearish momentum'}","{'score': np.float64(-0.9468432756086653), 'components': {'ma_structure': -1.0, 'price_structure': -0.8, 'adx_multiplier': np.float64(0.8576478945730663), 'cross_boost': 0.0}, 'interpretation': 'Strong downtrend (strong ADX=34.3)'}","{'score': 0.26, 'components': {'obv': 0.0, 'accumulation_distribution': 0.5, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.4674201620587095), 'components': {'sharpe': np.float64(0.3563363005499516), 'sortino': np.float64(0.2690642802898978), 'max_drawdown': np.float64(0.6468256633429779), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.2238847931871335), 'components': {'relative_performance': np.float64(-0.2231942931461096), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.0006905000410238948)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",16.4891789468,0.01627074519996463,-0.37000000000000005,0.5794190673408304,-0.37000000000000005,-0.41625,0.04624999999999996,2.312499999999998e-05,-0.006043300723986914,0.01627074519996463
2020-04-17,-0.2775,0.5446823812154858,-0.3,0.45,bearish,"The stock exhibits negative momentum with 1-month and 3-month returns below -9% and -18% respectively, coupled with a downtrend classification and price below both MA50 and MA200. While volatility is neutral and ADX indicates some trend strength, volume indicators show flat accumulation patterns, reducing conviction in the bearish move.",short,-0.19364762430971577,downtrend_neutral_vol,0.5567766685084006,"{'score': np.float64(-0.49182987769033365), 'components': {'momentum_returns': np.float64(-0.7723492877804581), 'macd_signal': np.float64(0.05098579683482063), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bearish momentum'}","{'score': np.float64(-0.7727137492106941), 'components': {'ma_structure': -1.0, 'price_structure': -0.8, 'adx_multiplier': np.float64(0.6999218742850489), 'cross_boost': 0.0}, 'interpretation': 'Strong downtrend (strong ADX=28.0)'}","{'score': 0.42000000000000004, 'components': {'obv': 0.5, 'accumulation_distribution': 0.5, 'volume_spike': 0.1, 'confirmation_bonus': 0.0}, 'interpretation': 'Neutral volume'}","{'score': np.float64(0.4530877449684312), 'components': {'sharpe': np.float64(0.32559305166412167), 'sortino': np.float64(0.24351706816725338), 'max_drawdown': np.float64(0.6468256633429759), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.24173038599653027), 'components': {'relative_performance': np.float64(-0.232916903293111), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.008813482703419284)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",16.757470176,-0.04867114953115703,-0.2775,0.5919461613108239,-0.2775,-0.37000000000000005,0.09250000000000003,4.625000000000001e-05,0.013459993994896079,-0.04867114953115703
2020-04-24,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and trend indicators. While short-term momentum is positive and volume shows some accumulation, price remains below key moving averages and medium-term momentum is negative, creating uncertainty for a 1-week horizon.",hold,-0.07183652109855126,choppy_neutral_vol,0.514642782384493,"{'score': np.float64(-0.20733161550510978), 'components': {'momentum_returns': np.float64(-0.3267080571636786), 'macd_signal': np.float64(0.025143108256406643), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bearish momentum'}","{'score': np.float64(-0.3127096893049036), 'components': {'ma_structure': -1.0, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.5211828155081727), 'cross_boost': 0.0}, 'interpretation': 'Moderate downtrend (moderate ADX=20.8)'}","{'score': 0.8600000000000001, 'components': {'obv': 1.0, 'accumulation_distribution': 0.5, 'volume_spike': 0.3, 'confirmation_bonus': 0.2}, 'interpretation': 'Strong volume confirmation'}","{'score': np.float64(0.4644932968215332), 'components': {'sharpe': np.float64(0.3499170765266845), 'sortino': np.float64(0.2640587901389186), 'max_drawdown': np.float64(0.6468256633429765), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.30437576533683863), 'components': {'relative_performance': np.float64(-0.3039299486559221), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.0004458166809165609)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",15.9418648393,0.006395153140971832,0.0,0.5948586930291373,-0.2775,-0.2775,0.0,0.0,-0.0017746549966196836,0.006395153140971832
2020-05-01,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and trend indicators. The 1-month positive momentum is offset by negative 3-month and 6-month returns, while price remains below both MA50 and MA200. Volume confirmation is weak with OBV up but accumulation-distribution flat.",hold,-0.018343670514141316,choppy_neutral_vol,0.4369202846799496,"{'score': np.float64(-0.16319001496336424), 'components': {'momentum_returns': np.float64(-0.25953349346955723), 'macd_signal': np.float64(0.027533778959239807), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(-0.1746098487691511), 'components': {'ma_structure': -1.0, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.41573773516464546), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=16.6)'}","{'score': 0.9400000000000002, 'components': {'obv': 1.0, 'accumulation_distribution': 0.5, 'volume_spike': 0.7, 'confirmation_bonus': 0.2}, 'interpretation': 'Strong volume confirmation'}","{'score': np.float64(0.479549048456697), 'components': {'sharpe': np.float64(0.38194965307578665), 'sortino': np.float64(0.2912886834910828), 'max_drawdown': np.float64(0.6468256633429776), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.2893853334505071), 'components': {'relative_performance': np.float64(-0.2888459157080996), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.0005394177424075331)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",16.0438155063,-0.003678929764358241,0.0,0.5985282402839643,-0.2775,-0.2775,0.0,0.0,0.0010209030096094119,-0.003678929764358241
2020-05-08,-0.37000000000000005,0.6918851281063407,-0.4,0.6,bearish,"The stock exhibits clear bearish momentum across short to medium timeframes, with price below both key moving averages and MACD showing a bearish cross. Volume confirmation is weak with OBV flat and accumulation distribution trending down, reducing conviction. Volatility is elevated relative to long-term levels, further limiting confidence in the bearish outlook.",short,-0.23770256212681562,choppy_neutral_vol,0.40269589674438544,"{'score': np.float64(-0.40794025013733415), 'components': {'momentum_returns': np.float64(-0.6259141710560675), 'macd_signal': np.float64(-0.005480194754451495), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bearish momentum'}","{'score': np.float64(-0.14696062549279712), 'components': {'ma_structure': -1.0, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.3499062511733265), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=14.0)'}","{'score': 0.26, 'components': {'obv': 0.5, 'accumulation_distribution': 0.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.46213139664656744), 'components': {'sharpe': np.float64(0.3448681098033088), 'sortino': np.float64(0.25982273934914935), 'max_drawdown': np.float64(0.6468256633429796), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.45768024955187087), 'components': {'relative_performance': np.float64(-0.4457659113158202), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.01191433823605063)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",15.9847914359,-0.04968110103810608,-0.37000000000000005,0.6020705356920141,-0.37000000000000005,-0.2775,0.09250000000000003,4.625000000000001e-05,0.01833575738409925,-0.04968110103810608
2020-05-15,-0.2775,0.5463392208785298,-0.3,0.45,bearish,"The stock exhibits consistent negative momentum across all timeframes with price below both key moving averages, suggesting continued weakness. Volume indicators show distribution rather than accumulation, though volatility is currently neutral and RSI is not oversold, limiting the bearish conviction.",short,-0.22678441757059625,choppy_neutral_vol,0.41487454614970865,"{'score': np.float64(-0.4712833705379213), 'components': {'momentum_returns': np.float64(-0.7216021433687358), 'macd_signal': np.float64(-0.011209886741214925), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bearish momentum'}","{'score': np.float64(-0.1420228686258034), 'components': {'ma_structure': -1.0, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.33814968720429384), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=13.5)'}","{'score': 0.33999999999999997, 'components': {'obv': 0.5, 'accumulation_distribution': 0.0, 'volume_spike': 0.7, 'confirmation_bonus': 0.0}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.4428018340278539), 'components': {'sharpe': np.float64(0.30394927133564836), 'sortino': np.float64(0.22455318395707669), 'max_drawdown': np.float64(0.6468256633429763), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.45216051598994567), 'components': {'relative_performance': np.float64(-0.4292627185693849), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.02289779742056077)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",15.1906493975,0.05545743553522109,-0.2775,0.6062022834172474,-0.2775,-0.37000000000000005,0.09250000000000003,4.625000000000001e-05,-0.015435688361023853,0.05545743553522109
2020-05-22,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and trend indicators. Short-term positive momentum is offset by negative medium-term momentum and bearish volume trends, while volatility remains neutral.",hold,-0.19842831001334005,choppy_neutral_vol,0.264949908504669,"{'score': np.float64(-0.3241234622029658), 'components': {'momentum_returns': np.float64(-0.5019171205052186), 'macd_signal': np.float64(0.010613330627131656), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bearish momentum'}","{'score': 0.004200000000000015, 'components': {'ma_structure': -0.5, 'price_structure': 0.8, 'adx_multiplier': 0.3, 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=11.3)'}","{'score': 0.24, 'components': {'obv': 0.0, 'accumulation_distribution': 0.0, 'volume_spike': 0.7, 'confirmation_bonus': 0.1}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.44671549659574106), 'components': {'sharpe': np.float64(0.3123319551961013), 'sortino': np.float64(0.2315474710058319), 'max_drawdown': np.float64(0.6468256633429774), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.4653389116653488), 'components': {'relative_performance': np.float64(-0.4381425139852425), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.027196397680106288)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",16.0330838572,0.032797858096641486,0.0,0.6148813133082465,-0.2775,-0.2775,0.0,0.0,-0.009101405621818014,0.032797858096641486
2020-05-29,0.0,0.27999999999999997,0.0,0.4,neutral,"Mixed technical signals with conflicting momentum and trend indicators. Price is above MA50 but below MA200, with positive short-term momentum but negative medium-term momentum. Volume confirmation is weak with OBV flat and accumulation distribution trending down.",hold,-0.19970249132453552,choppy_neutral_vol,0.2853958719635874,"{'score': np.float64(-0.1738290277762338), 'components': {'momentum_returns': np.float64(-0.278143842390919), 'macd_signal': np.float64(0.03482234888931779), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.004553924880319212), 'components': {'ma_structure': -0.5, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.3252803485942283), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=13.0)'}","{'score': 0.33999999999999997, 'components': {'obv': 0.5, 'accumulation_distribution': 0.0, 'volume_spike': 0.7, 'confirmation_bonus': 0.0}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.47151148723451985), 'components': {'sharpe': np.float64(0.3643941439017582), 'sortino': np.float64(0.2774341411412396), 'max_drawdown': np.float64(0.6468256633429781), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.724424835198871), 'components': {'relative_performance': np.float64(-0.49989263303657006), 'trend_bonus': -0.2, 'capture_ratio_score': np.float64(-0.02453220216230104)}, 'interpretation': 'Strong underperformance vs S&P 500'}",16.5589346664,0.0618924173714861,0.0,0.6189671765362218,-0.2775,-0.2775,0.0,0.0,-0.017175145820587392,0.0618924173714861
2020-06-05,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with positive short-term momentum but negative medium-term momentum and weak trend strength. Price is above MA50 but below MA200, with ADX indicating a weak trend. Volume confirmation is present but volatility is elevated.",hold,-0.06439961657970256,choppy_neutral_vol,0.49003986580289594,"{'score': np.float64(-0.0747846218629573), 'components': {'momentum_returns': np.float64(-0.12338085096173712), 'macd_signal': np.float64(0.027064656310859192), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(-0.07212999891567401), 'components': {'ma_structure': -0.5, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.34347618531273344), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=13.7)'}","{'score': 1.0, 'components': {'obv': 1.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.2}, 'interpretation': 'Strong volume confirmation'}","{'score': np.float64(0.4858036062103792), 'components': {'sharpe': np.float64(0.39441856934510283), 'sortino': np.float64(0.3038580978555238), 'max_drawdown': np.float64(0.6468256633429743), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.7998316991819573), 'components': {'relative_performance': np.float64(-0.5809616541159088), 'trend_bonus': -0.2, 'capture_ratio_score': np.float64(-0.018870045066048478)}, 'interpretation': 'Strong underperformance vs S&P 500'}",17.583807162,-0.06927067439822043,0.0,0.5998874611748725,-0.2775,-0.2775,0.0,0.0,0.019222612145506173,-0.06927067439822043
2020-06-12,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and trend evidence in a high volatility regime. Recent positive 1-month momentum is offset by negative 3-6 month performance and price below the 200-day moving average, while volume indicators show some accumulation.",hold,-0.05145182572431939,choppy_high_vol,0.41100813900351185,"{'score': np.float64(-0.018625651906720657), 'components': {'momentum_returns': np.float64(-0.030461967217103356), 'macd_signal': np.float64(0.005873133921982632), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(-0.09073739034775762), 'components': {'ma_structure': -0.5, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.4320828111797982), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=17.3)'}","{'score': 0.9400000000000001, 'components': {'obv': 1.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.7, 'confirmation_bonus': 0.0}, 'interpretation': 'Strong volume confirmation'}","{'score': np.float64(0.4543697103246903), 'components': {'sharpe': np.float64(0.3284280488431209), 'sortino': np.float64(0.24567439918004774), 'max_drawdown': np.float64(0.6468256633429779), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.9044110040492822), 'components': {'relative_performance': np.float64(-0.679755305749763), 'trend_bonus': -0.2, 'capture_ratio_score': np.float64(-0.024655698299519305)}, 'interpretation': 'Strong underperformance vs S&P 500'}",16.3657649814,-0.013770491801399776,0.0,0.5260024357263006,-0.2775,-0.2775,0.0,0.0,0.003821311474888438,-0.013770491801399776
2020-07-03,-0.2751875,0.5455416466830361,-0.35,0.45,bearish,"The stock shows weak momentum with negative 1-month and 6-month returns, bearish trend indicators below key moving averages, and volume confirmation supporting the downside. High volatility regime reduces confidence in the magnitude of the move.",short,-0.260832933660722,choppy_high_vol,0.2962915267812527,"{'score': np.float64(-0.10213529941332358), 'components': {'momentum_returns': np.float64(-0.15470813865478986), 'macd_signal': np.float64(-0.007875046438550859), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': -0.05879999999999998, 'components': {'ma_structure': -1.0, 'price_structure': 0.8, 'adx_multiplier': 0.3, 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=9.5)'}","{'score': 0.0, 'components': {'obv': 0.0, 'accumulation_distribution': 0.0, 'volume_spike': 0.3, 'confirmation_bonus': -0.2}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.4284958108862523), 'components': {'sharpe': np.float64(0.2745349719461701), 'sortino': np.float64(0.19714451733328425), 'max_drawdown': np.float64(0.6468256633429779), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.9149918868827204), 'components': {'relative_performance': np.float64(-0.677007891750017), 'trend_bonus': -0.2, 'capture_ratio_score': np.float64(-0.03798399513270334)}, 'interpretation': 'Strong underperformance vs S&P 500'}",16.1404003489,0.019294744589233526,-0.2751875,0.37288681769694915,-0.2751875,-0.2775,0.0023125000000000506,1.1562500000000254e-06,-0.0053108287766497,0.019294744589233526
2020-07-10,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with negative momentum and price below key moving averages, but MACD shows a potential bullish crossover. High volatility regime reduces confidence in any directional view for the 1-week horizon.",hold,-0.1979213057522329,choppy_high_vol,0.32627245701328156,"{'score': np.float64(-0.24642099025196001), 'components': {'momentum_returns': np.float64(-0.3797827907767437), 'macd_signal': np.float64(0.0021891187646170263), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bearish momentum'}","{'score': -0.126, 'components': {'ma_structure': -1.0, 'price_structure': 0.0, 'adx_multiplier': 0.3, 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=7.8)'}","{'score': 0.26, 'components': {'obv': 0.5, 'accumulation_distribution': 0.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.42430748211755975), 'components': {'sharpe': np.float64(0.2658989414236664), 'sortino': np.float64(0.18915691927357448), 'max_drawdown': np.float64(0.6468256633429799), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.6571757663274372), 'components': {'relative_performance': np.float64(-0.6159913509053716), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.0411844154220656)}, 'interpretation': 'Strong underperformance vs S&P 500'}",16.4518252512,0.0039827414587463306,0.0,0.32813962565118093,-0.2751875,-0.2751875,0.0,0.0,-0.0010960006651787558,0.0039827414587463306
2020-07-17,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and trend evidence. Short-term positive momentum is offset by longer-term weakness and high volatility, while volume indicators show no confirmation.",hold,-0.11396658874782578,choppy_high_vol,0.33688830606173903,"{'score': np.float64(-0.03293548695479839), 'components': {'momentum_returns': np.float64(-0.053565211126905175), 'macd_signal': np.float64(0.00940950138844987), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': -0.1302, 'components': {'ma_structure': -0.5, 'price_structure': -0.8, 'adx_multiplier': 0.3, 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=7.9)'}","{'score': 0.46, 'components': {'obv': 0.5, 'accumulation_distribution': 0.5, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Neutral volume'}","{'score': np.float64(0.4438729211458228), 'components': {'sharpe': np.float64(0.30658640373806767), 'sortino': np.float64(0.22595292094329034), 'max_drawdown': np.float64(0.6468256633429776), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.566176280575163), 'components': {'relative_performance': np.float64(-0.5306965860941361), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.03547969448102692)}, 'interpretation': 'Strong underperformance vs S&P 500'}",16.5173486177,-0.02247933884510489,0.0,0.3071791355958625,-0.2751875,-0.2751875,0.0,0.0,0.0061860330584373015,-0.02247933884510489
